0.0933872	0.0968497	0.0964474	0.0952577	0.1119857	0.1182179	-0.0736723	-0.94428	-0.099729	0.463565	-0.687877	-0.814574
0.0968497	0.0964474	0.0952577	0.1119857	0.1182179	0.1209923	-0.94428	-0.099729	0.463565	-0.687877	-0.814574	0.462184
0.0964474	0.0952577	0.1119857	0.1182179	0.1209923	0.1219361	-0.099729	0.463565	-0.687877	-0.814574	0.462184	-0.257948
0.0952577	0.1119857	0.1182179	0.1209923	0.1219361	0.1227185	0.463565	-0.687877	-0.814574	0.462184	-0.257948	0.528242
0.1119857	0.1182179	0.1209923	0.1219361	0.1227185	0.1219749	-0.687877	-0.814574	0.462184	-0.257948	0.528242	0.136865
0.1182179	0.1209923	0.1219361	0.1227185	0.1219749	0.1176605	-0.814574	0.462184	-0.257948	0.528242	0.136865	-0.133932
0.1209923	0.1219361	0.1227185	0.1219749	0.1176605	0.1113943	0.462184	-0.257948	0.528242	0.136865	-0.133932	-0.67604
0.1219361	0.1227185	0.1219749	0.1176605	0.1113943	0.1057983	-0.257948	0.528242	0.136865	-0.133932	-0.67604	-0.804926
0.1227185	0.1219749	0.1176605	0.1113943	0.1057983	0.1072217	0.528242	0.136865	-0.133932	-0.67604	-0.804926	0.0727332
0.1219749	0.1176605	0.1113943	0.1057983	0.1072217	0.1059444	0.136865	-0.133932	-0.67604	-0.804926	0.0727332	0.218073
0.1176605	0.1113943	0.1057983	0.1072217	0.1059444	0.1074782	-0.133932	-0.67604	-0.804926	0.0727332	0.218073	-0.564487
0.1113943	0.1057983	0.1072217	0.1059444	0.1074782	0.1063454	-0.67604	-0.804926	0.0727332	0.218073	-0.564487	0.674772
0.1057983	0.1072217	0.1059444	0.1074782	0.1063454	0.0991082	-0.804926	0.0727332	0.218073	-0.564487	0.674772	0.857295
0.1072217	0.1059444	0.1074782	0.1063454	0.0991082	0.0930707	0.0727332	0.218073	-0.564487	0.674772	0.857295	0.378853
0.1059444	0.1074782	0.1063454	0.0991082	0.0930707	0.0858651	0.218073	-0.564487	0.674772	0.857295	0.378853	0.240206
0.1074782	0.1063454	0.0991082	0.0930707	0.0858651	0.072677	-0.564487	0.674772	0.857295	0.378853	0.240206	-0.0446088
0.1063454	0.0991082	0.0930707	0.0858651	0.072677	0.067254	0.674772	0.857295	0.378853	0.240206	-0.0446088	0.731663
0.0991082	0.0930707	0.0858651	0.072677	0.067254	0.065022	0.857295	0.378853	0.240206	-0.0446088	0.731663	-0.663899
0.0930707	0.0858651	0.072677	0.067254	0.065022	0.1107771	0.378853	0.240206	-0.0446088	0.731663	-0.663899	0.0626244
0.0858651	0.072677	0.067254	0.065022	0.1107771	0.0991285	0.240206	-0.0446088	0.731663	-0.663899	0.0626244	-0.378778
0.072677	0.067254	0.065022	0.1107771	0.0991285	0.083712	-0.0446088	0.731663	-0.663899	0.0626244	-0.378778	0.798348
0.067254	0.065022	0.1107771	0.0991285	0.083712	0.068906	0.731663	-0.663899	0.0626244	-0.378778	0.798348	-0.346545
0.065022	0.1107771	0.0991285	0.083712	0.068906	0.050346	-0.663899	0.0626244	-0.378778	0.798348	-0.346545	-0.666462
0.1107771	0.0991285	0.083712	0.068906	0.050346	0.036788	0.0626244	-0.378778	0.798348	-0.346545	-0.666462	0.913181
0.0991285	0.083712	0.068906	0.050346	0.036788	0.022835	-0.378778	0.798348	-0.346545	-0.666462	0.913181	-0.141944
0.083712	0.068906	0.050346	0.036788	0.022835	0.001296	0.798348	-0.346545	-0.666462	0.913181	-0.141944	-0.686061
0.068906	0.050346	0.036788	0.022835	0.001296	-0.01214	-0.346545	-0.666462	0.913181	-0.141944	-0.686061	0.275655
0.050346	0.036788	0.022835	0.001296	-0.01214	-0.020083	-0.666462	0.913181	-0.141944	-0.686061	0.275655	0.784803
0.036788	0.022835	0.001296	-0.01214	-0.020083	-0.031205	0.913181	-0.141944	-0.686061	0.275655	0.784803	-0.436245
0.022835	0.001296	-0.01214	-0.020083	-0.031205	-0.03898	-0.141944	-0.686061	0.275655	0.784803	-0.436245	-0.54619
0.001296	-0.01214	-0.020083	-0.031205	-0.03898	-0.04174	-0.686061	0.275655	0.784803	-0.436245	-0.54619	-0.145369
-0.01214	-0.020083	-0.031205	-0.03898	-0.04174	-0.04514	0.275655	0.784803	-0.436245	-0.54619	-0.145369	0.229593
-0.020083	-0.031205	-0.03898	-0.04174	-0.04514	-0.047045	0.784803	-0.436245	-0.54619	-0.145369	0.229593	0.826776
-0.031205	-0.03898	-0.04174	-0.04514	-0.047045	-0.04814	-0.436245	-0.54619	-0.145369	0.229593	0.826776	0.0600095
-0.03898	-0.04174	-0.04514	-0.047045	-0.04814	-0.047428	-0.54619	-0.145369	0.229593	0.826776	0.0600095	0.430038
-0.04174	-0.04514	-0.047045	-0.04814	-0.047428	-0.053824	-0.145369	0.229593	0.826776	0.0600095	0.430038	0.0888901
-0.04514	-0.047045	-0.04814	-0.047428	-0.053824	-0.05101	0.229593	0.826776	0.0600095	0.430038	0.0888901	0.168522
-0.047045	-0.04814	-0.047428	-0.053824	-0.05101	-0.05678	0.826776	0.0600095	0.430038	0.0888901	0.168522	0.350694
-0.04814	-0.047428	-0.053824	-0.05101	-0.05678	-0.062469	0.0600095	0.430038	0.0888901	0.168522	0.350694	-0.409125
-0.047428	-0.053824	-0.05101	-0.05678	-0.062469	-0.061781	0.430038	0.0888901	0.168522	0.350694	-0.409125	-0.091668
-0.053824	-0.05101	-0.05678	-0.062469	-0.061781	-0.057219	0.0888901	0.168522	0.350694	-0.409125	-0.091668	-0.60487
-0.05101	-0.05678	-0.062469	-0.061781	-0.057219	-0.047469	0.168522	0.350694	-0.409125	-0.091668	-0.60487	-0.257499
-0.05678	-0.062469	-0.061781	-0.057219	-0.047469	-0.031555	0.350694	-0.409125	-0.091668	-0.60487	-0.257499	0.210982
-0.062469	-0.061781	-0.057219	-0.047469	-0.031555	-0.019015	-0.409125	-0.091668	-0.60487	-0.257499	0.210982	-0.196265
-0.061781	-0.057219	-0.047469	-0.031555	-0.019015	-0.005189	-0.091668	-0.60487	-0.257499	0.210982	-0.196265	0.690959
-0.057219	-0.047469	-0.031555	-0.019015	-0.005189	0.007398	-0.60487	-0.257499	0.210982	-0.196265	0.690959	0.578697
-0.047469	-0.031555	-0.019015	-0.005189	0.007398	0.016296	-0.257499	0.210982	-0.196265	0.690959	0.578697	-0.333254
-0.031555	-0.019015	-0.005189	0.007398	0.016296	0.022111	0.210982	-0.196265	0.690959	0.578697	-0.333254	0.131884
-0.019015	-0.005189	0.007398	0.016296	0.022111	0.025939	-0.196265	0.690959	0.578697	-0.333254	0.131884	-0.626015
-0.005189	0.007398	0.016296	0.022111	0.025939	0.035331	0.690959	0.578697	-0.333254	0.131884	-0.626015	0.382923
0.007398	0.016296	0.022111	0.025939	0.035331	0.043641	0.578697	-0.333254	0.131884	-0.626015	0.382923	0.873125
0.016296	0.022111	0.025939	0.035331	0.043641	0.055245	-0.333254	0.131884	-0.626015	0.382923	0.873125	0.0324083
0.022111	0.025939	0.035331	0.043641	0.055245	0.071076	0.131884	-0.626015	0.382923	0.873125	0.0324083	-0.785842
0.025939	0.035331	0.043641	0.055245	0.071076	0.08057	-0.626015	0.382923	0.873125	0.0324083	-0.785842	-0.456292
0.035331	0.043641	0.055245	0.071076	0.08057	0.0863162	0.382923	0.873125	0.0324083	-0.785842	-0.456292	0.646977
0.043641	0.055245	0.071076	0.08057	0.0863162	0.0906588	0.873125	0.0324083	-0.785842	-0.456292	0.646977	-0.746036
0.055245	0.071076	0.08057	0.0863162	0.0906588	0.0913187	0.0324083	-0.785842	-0.456292	0.646977	-0.746036	-0.325689
0.071076	0.08057	0.0863162	0.0906588	0.0913187	0.0889843	-0.785842	-0.456292	0.646977	-0.746036	-0.325689	0.712892
0.08057	0.0863162	0.0906588	0.0913187	0.0889843	0.0860386	-0.456292	0.646977	-0.746036	-0.325689	0.712892	0.523768
0.0863162	0.0906588	0.0913187	0.0889843	0.0860386	0.078079	0.646977	-0.746036	-0.325689	0.712892	0.523768	0.66003
0.0906588	0.0913187	0.0889843	0.0860386	0.078079	0.074906	-0.746036	-0.325689	0.712892	0.523768	0.66003	0.774172
0.0913187	0.0889843	0.0860386	0.078079	0.074906	0.072924	-0.325689	0.712892	0.523768	0.66003	0.774172	0.760317
0.0889843	0.0860386	0.078079	0.074906	0.072924	0.067141	0.712892	0.523768	0.66003	0.774172	0.760317	-0.952982
0.0860386	0.078079	0.074906	0.072924	0.067141	0.058389	0.523768	0.66003	0.774172	0.760317	-0.952982	-0.0655587
0.078079	0.074906	0.072924	0.067141	0.058389	0.052708	0.66003	0.774172	0.760317	-0.952982	-0.0655587	0.0840948
0.074906	0.072924	0.067141	0.058389	0.052708	0.041819	0.774172	0.760317	-0.952982	-0.0655587	0.0840948	-0.774976
0.072924	0.067141	0.058389	0.052708	0.041819	0.033207	0.760317	-0.952982	-0.0655587	0.0840948	-0.774976	-0.210823
0.067141	0.058389	0.052708	0.041819	0.033207	0.02596	-0.952982	-0.0655587	0.0840948	-0.774976	-0.210823	0.998868
0.058389	0.052708	0.041819	0.033207	0.02596	0.01569	-0.0655587	0.0840948	-0.774976	-0.210823	0.998868	0.640535
0.052708	0.041819	0.033207	0.02596	0.01569	0.008451	0.0840948	-0.774976	-0.210823	0.998868	0.640535	0.808369
0.041819	0.033207	0.02596	0.01569	0.008451	0.002031	-0.774976	-0.210823	0.998868	0.640535	0.808369	0.994615
0.033207	0.02596	0.01569	0.008451	0.002031	-0.008857	-0.210823	0.998868	0.640535	0.808369	0.994615	0.32962
0.02596	0.01569	0.008451	0.002031	-0.008857	-0.017025	0.998868	0.640535	0.808369	0.994615	0.32962	0.0587975
0.01569	0.008451	0.002031	-0.008857	-0.017025	-0.030312	0.640535	0.808369	0.994615	0.32962	0.0587975	-0.445781
0.008451	0.002031	-0.008857	-0.017025	-0.030312	-0.050995	0.808369	0.994615	0.32962	0.0587975	-0.445781	0.559139
0.002031	-0.008857	-0.017025	-0.030312	-0.050995	-0.064412	0.994615	0.32962	0.0587975	-0.445781	0.559139	0.797293
