0.317	0.317	0.317	0.317	0.317	-0.018749	0	0	0	0	0	0
0.317	0.317	0.317	0.317	-0.018749	-0.020185	0	0	0	0	0	0
0.317	0.317	0.317	-0.018749	-0.020185	-0.025441	0	0	0	0	0	0
0.317	0.317	-0.018749	-0.020185	-0.025441	-0.036644	0	0	0	0	0	0
0.317	-0.018749	-0.020185	-0.025441	-0.036644	-0.042602	0	0	0	0	0	0.144871
-0.018749	-0.020185	-0.025441	-0.036644	-0.042602	-0.048938	0	0	0	0	0.144871	0.597765
-0.020185	-0.025441	-0.036644	-0.042602	-0.048938	-0.051744	0	0	0	0.144871	0.597765	0.560335
-0.025441	-0.036644	-0.042602	-0.048938	-0.051744	-0.046913	0	0	0.144871	0.597765	0.560335	-0.952789
-0.036644	-0.042602	-0.048938	-0.051744	-0.046913	-0.039343	0	0.144871	0.597765	0.560335	-0.952789	-0.122872
-0.042602	-0.048938	-0.051744	-0.046913	-0.039343	-0.038539	0.144871	0.597765	0.560335	-0.952789	-0.122872	-0.838799
-0.048938	-0.051744	-0.046913	-0.039343	-0.038539	-0.050014	0.597765	0.560335	-0.952789	-0.122872	-0.838799	-0.329558
-0.051744	-0.046913	-0.039343	-0.038539	-0.050014	-0.060326	0.560335	-0.952789	-0.122872	-0.838799	-0.329558	0.906241
-0.046913	-0.039343	-0.038539	-0.050014	-0.060326	-0.072305	-0.952789	-0.122872	-0.838799	-0.329558	0.906241	-0.1132
-0.039343	-0.038539	-0.050014	-0.060326	-0.072305	-0.075389	-0.122872	-0.838799	-0.329558	0.906241	-0.1132	-0.575257
-0.038539	-0.050014	-0.060326	-0.072305	-0.075389	-0.079708	-0.838799	-0.329558	0.906241	-0.1132	-0.575257	-0.238599
-0.050014	-0.060326	-0.072305	-0.075389	-0.079708	-0.087929	-0.329558	0.906241	-0.1132	-0.575257	-0.238599	0.851914
-0.060326	-0.072305	-0.075389	-0.079708	-0.087929	-0.096818	0.906241	-0.1132	-0.575257	-0.238599	0.851914	-0.280202
-0.072305	-0.075389	-0.079708	-0.087929	-0.096818	-0.096242	-0.1132	-0.575257	-0.238599	0.851914	-0.280202	-0.0401523
-0.075389	-0.079708	-0.087929	-0.096818	-0.096242	-0.094806	-0.575257	-0.238599	0.851914	-0.280202	-0.0401523	0.483681
-0.079708	-0.087929	-0.096818	-0.096242	-0.094806	-0.101182	-0.238599	0.851914	-0.280202	-0.0401523	0.483681	0.702579
-0.087929	-0.096818	-0.096242	-0.094806	-0.101182	-0.101346	0.851914	-0.280202	-0.0401523	0.483681	0.702579	-0.232412
-0.096818	-0.096242	-0.094806	-0.101182	-0.101346	-0.102564	-0.280202	-0.0401523	0.483681	0.702579	-0.232412	-0.2565
-0.096242	-0.094806	-0.101182	-0.101346	-0.102564	-0.103849	-0.0401523	0.483681	0.702579	-0.232412	-0.2565	0.0206418
-0.094806	-0.101182	-0.101346	-0.102564	-0.103849	-0.109247	0.483681	0.702579	-0.232412	-0.2565	0.0206418	0.742408
-0.101182	-0.101346	-0.102564	-0.103849	-0.109247	-0.107219	0.702579	-0.232412	-0.2565	0.0206418	0.742408	-0.0163319
-0.101346	-0.102564	-0.103849	-0.109247	-0.107219	-0.103222	-0.232412	-0.2565	0.0206418	0.742408	-0.0163319	0.0382019
-0.102564	-0.103849	-0.109247	-0.107219	-0.103222	-0.097312	-0.2565	0.0206418	0.742408	-0.0163319	0.0382019	-0.534314
-0.103849	-0.109247	-0.107219	-0.103222	-0.097312	-0.097761	0.0206418	0.742408	-0.0163319	0.0382019	-0.534314	0.218888
-0.109247	-0.107219	-0.103222	-0.097312	-0.097761	-0.101366	0.742408	-0.0163319	0.0382019	-0.534314	0.218888	-0.0582321
-0.107219	-0.103222	-0.097312	-0.097761	-0.101366	-0.105363	-0.0163319	0.0382019	-0.534314	0.218888	-0.0582321	0.975052
-0.103222	-0.097312	-0.097761	-0.101366	-0.105363	-0.108028	0.0382019	-0.534314	0.218888	-0.0582321	0.975052	-0.751126
-0.097312	-0.097761	-0.101366	-0.105363	-0.108028	-0.103243	-0.534314	0.218888	-0.0582321	0.975052	-0.751126	-0.609018
-0.097761	-0.101366	-0.105363	-0.108028	-0.103243	-0.100895	0.218888	-0.0582321	0.975052	-0.751126	-0.609018	0.482163
-0.101366	-0.105363	-0.108028	-0.103243	-0.100895	-0.103729	-0.0582321	0.975052	-0.751126	-0.609018	0.482163	0.829128
-0.105363	-0.108028	-0.103243	-0.100895	-0.103729	-0.105913	0.975052	-0.751126	-0.609018	0.482163	0.829128	0.364737
-0.108028	-0.103243	-0.100895	-0.103729	-0.105913	-0.109051	-0.751126	-0.609018	0.482163	0.829128	0.364737	0.594395
-0.103243	-0.100895	-0.103729	-0.105913	-0.109051	-0.125436	-0.609018	0.482163	0.829128	0.364737	0.594395	-0.167949
-0.100895	-0.103729	-0.105913	-0.109051	-0.125436	-0.13135	0.482163	0.829128	0.364737	0.594395	-0.167949	-0.539752
-0.103729	-0.105913	-0.109051	-0.125436	-0.13135	-0.130469	0.829128	0.364737	0.594395	-0.167949	-0.539752	0.128606
-0.105913	-0.109051	-0.125436	-0.13135	-0.130469	-0.120944	0.364737	0.594395	-0.167949	-0.539752	0.128606	0.750462
-0.109051	-0.125436	-0.13135	-0.130469	-0.120944	-0.115452	0.594395	-0.167949	-0.539752	0.128606	0.750462	-0.893734
-0.125436	-0.13135	-0.130469	-0.120944	-0.115452	-0.109447	-0.167949	-0.539752	0.128606	0.750462	-0.893734	0.766384
-0.13135	-0.130469	-0.120944	-0.115452	-0.109447	-0.1025	-0.539752	0.128606	0.750462	-0.893734	0.766384	0.733107
-0.130469	-0.120944	-0.115452	-0.109447	-0.1025	-0.09732	0.128606	0.750462	-0.893734	0.766384	0.733107	0.924437
-0.120944	-0.115452	-0.109447	-0.1025	-0.09732	-0.088875	0.750462	-0.893734	0.766384	0.733107	0.924437	-0.371098
-0.115452	-0.109447	-0.1025	-0.09732	-0.088875	-0.084242	-0.893734	0.766384	0.733107	0.924437	-0.371098	-0.621956
-0.109447	-0.1025	-0.09732	-0.088875	-0.084242	-0.091852	0.766384	0.733107	0.924437	-0.371098	-0.621956	0.726456
-0.1025	-0.09732	-0.088875	-0.084242	-0.091852	-0.095221	0.733107	0.924437	-0.371098	-0.621956	0.726456	0.846447
-0.09732	-0.088875	-0.084242	-0.091852	-0.095221	-0.099136	0.924437	-0.371098	-0.621956	0.726456	0.846447	-0.880144
-0.088875	-0.084242	-0.091852	-0.095221	-0.099136	-0.093555	-0.371098	-0.621956	0.726456	0.846447	-0.880144	-0.825538
-0.084242	-0.091852	-0.095221	-0.099136	-0.093555	-0.082777	-0.621956	0.726456	0.846447	-0.880144	-0.825538	0.207282
-0.091852	-0.095221	-0.099136	-0.093555	-0.082777	-0.074438	0.726456	0.846447	-0.880144	-0.825538	0.207282	0.616918
-0.095221	-0.099136	-0.093555	-0.082777	-0.074438	-0.080413	0.846447	-0.880144	-0.825538	0.207282	0.616918	-0.893248
-0.099136	-0.093555	-0.082777	-0.074438	-0.080413	-0.087044	-0.880144	-0.825538	0.207282	0.616918	-0.893248	0.892025
-0.093555	-0.082777	-0.074438	-0.080413	-0.087044	-0.091109	-0.825538	0.207282	0.616918	-0.893248	0.892025	-0.720177
-0.082777	-0.074438	-0.080413	-0.087044	-0.091109	-0.093525	0.207282	0.616918	-0.893248	0.892025	-0.720177	0.347632
-0.074438	-0.080413	-0.087044	-0.091109	-0.093525	-0.089522	0.616918	-0.893248	0.892025	-0.720177	0.347632	-0.568849
-0.080413	-0.087044	-0.091109	-0.093525	-0.089522	-0.08243	-0.893248	0.892025	-0.720177	0.347632	-0.568849	-0.0419598
-0.087044	-0.091109	-0.093525	-0.089522	-0.08243	-0.074067	0.892025	-0.720177	0.347632	-0.568849	-0.0419598	-0.900713
-0.091109	-0.093525	-0.089522	-0.08243	-0.074067	-0.062296	-0.720177	0.347632	-0.568849	-0.0419598	-0.900713	-0.160868
-0.093525	-0.089522	-0.08243	-0.074067	-0.062296	-0.055572	0.347632	-0.568849	-0.0419598	-0.900713	-0.160868	-0.218033
-0.089522	-0.08243	-0.074067	-0.062296	-0.055572	-0.051908	-0.568849	-0.0419598	-0.900713	-0.160868	-0.218033	0.605965
-0.08243	-0.074067	-0.062296	-0.055572	-0.051908	-0.046793	-0.0419598	-0.900713	-0.160868	-0.218033	0.605965	0.986202
-0.074067	-0.062296	-0.055572	-0.051908	-0.046793	-0.049248	-0.900713	-0.160868	-0.218033	0.605965	0.986202	0.717042
-0.062296	-0.055572	-0.051908	-0.046793	-0.049248	-0.053665	-0.160868	-0.218033	0.605965	0.986202	0.717042	0.127987
-0.055572	-0.051908	-0.046793	-0.049248	-0.053665	-0.055191	-0.218033	0.605965	0.986202	0.717042	0.127987	0.590651
-0.051908	-0.046793	-0.049248	-0.053665	-0.055191	-0.051505	0.605965	0.986202	0.717042	0.127987	0.590651	0.660361
-0.046793	-0.049248	-0.053665	-0.055191	-0.051505	-0.0423	0.986202	0.717042	0.127987	0.590651	0.660361	-0.625399
-0.049248	-0.053665	-0.055191	-0.051505	-0.0423	-0.034442	0.717042	0.127987	0.590651	0.660361	-0.625399	0.284736
-0.053665	-0.055191	-0.051505	-0.0423	-0.034442	-0.033563	0.127987	0.590651	0.660361	-0.625399	0.284736	0.00247019
-0.055191	-0.051505	-0.0423	-0.034442	-0.033563	-0.031983	0.590651	0.660361	-0.625399	0.284736	0.00247019	0.909113
-0.051505	-0.0423	-0.034442	-0.033563	-0.031983	-0.026895	0.660361	-0.625399	0.284736	0.00247019	0.909113	0.950648
-0.0423	-0.034442	-0.033563	-0.031983	-0.026895	-0.019761	-0.625399	0.284736	0.00247019	0.909113	0.950648	0.464117
-0.034442	-0.033563	-0.031983	-0.026895	-0.019761	-0.015645	0.284736	0.00247019	0.909113	0.950648	0.464117	-0.495479
-0.033563	-0.031983	-0.026895	-0.019761	-0.015645	-0.009422	0.00247019	0.909113	0.950648	0.464117	-0.495479	0.791165
-0.031983	-0.026895	-0.019761	-0.015645	-0.009422	-0.001277	0.909113	0.950648	0.464117	-0.495479	0.791165	-0.708406
-0.026895	-0.019761	-0.015645	-0.009422	-0.001277	-0.005989	0.950648	0.464117	-0.495479	0.791165	-0.708406	-0.439171
-0.019761	-0.015645	-0.009422	-0.001277	-0.005989	-0.003056	0.464117	-0.495479	0.791165	-0.708406	-0.439171	0.0815559
-0.015645	-0.009422	-0.001277	-0.005989	-0.003056	-0.004345	-0.495479	0.791165	-0.708406	-0.439171	0.0815559	0.349971
-0.009422	-0.001277	-0.005989	-0.003056	-0.004345	-0.001347	0.791165	-0.708406	-0.439171	0.0815559	0.349971	-0.34691
-0.001277	-0.005989	-0.003056	-0.004345	-0.001347	-0.01309	-0.708406	-0.439171	0.0815559	0.349971	-0.34691	-0.309898
-0.005989	-0.003056	-0.004345	-0.001347	-0.01309	-0.019663	-0.439171	0.0815559	0.349971	-0.34691	-0.309898	-0.186774
-0.003056	-0.004345	-0.001347	-0.01309	-0.019663	-0.016216	0.0815559	0.349971	-0.34691	-0.309898	-0.186774	0.451311
-0.004345	-0.001347	-0.01309	-0.019663	-0.016216	-0.007542	0.349971	-0.34691	-0.309898	-0.186774	0.451311	-0.882425
-0.001347	-0.01309	-0.019663	-0.016216	-0.007542	-0.004947	-0.34691	-0.309898	-0.186774	0.451311	-0.882425	0.454453
-0.01309	-0.019663	-0.016216	-0.007542	-0.004947	0.006523	-0.309898	-0.186774	0.451311	-0.882425	0.454453	-0.699393
-0.019663	-0.016216	-0.007542	-0.004947	0.006523	0.010539	-0.186774	0.451311	-0.882425	0.454453	-0.699393	0.470147
-0.016216	-0.007542	-0.004947	0.006523	0.010539	0.007953	0.451311	-0.882425	0.454453	-0.699393	0.470147	0.703828
-0.007542	-0.004947	0.006523	0.010539	0.007953	-0.015767	-0.882425	0.454453	-0.699393	0.470147	0.703828	0.159942
-0.004947	0.006523	0.010539	0.007953	-0.015767	-0.023483	0.454453	-0.699393	0.470147	0.703828	0.159942	-0.502331
0.006523	0.010539	0.007953	-0.015767	-0.023483	-0.02569	-0.699393	0.470147	0.703828	0.159942	-0.502331	0.552003
0.010539	0.007953	-0.015767	-0.023483	-0.02569	-0.024151	0.470147	0.703828	0.159942	-0.502331	0.552003	0.52424
0.007953	-0.015767	-0.023483	-0.02569	-0.024151	-0.018	0.703828	0.159942	-0.502331	0.552003	0.52424	-0.313178
-0.015767	-0.023483	-0.02569	-0.024151	-0.018	-0.025406	0.159942	-0.502331	0.552003	0.52424	-0.313178	-0.340136
-0.023483	-0.02569	-0.024151	-0.018	-0.025406	-0.03358	-0.502331	0.552003	0.52424	-0.313178	-0.340136	0.404394
-0.02569	-0.024151	-0.018	-0.025406	-0.03358	-0.034771	0.552003	0.52424	-0.313178	-0.340136	0.404394	-0.48525
-0.024151	-0.018	-0.025406	-0.03358	-0.034771	-0.034525	0.52424	-0.313178	-0.340136	0.404394	-0.48525	0.556696
-0.018	-0.025406	-0.03358	-0.034771	-0.034525	-0.035713	-0.313178	-0.340136	0.404394	-0.48525	0.556696	-0.555042
-0.025406	-0.03358	-0.034771	-0.034525	-0.035713	-0.047254	-0.340136	0.404394	-0.48525	0.556696	-0.555042	-0.484197
-0.03358	-0.034771	-0.034525	-0.035713	-0.047254	-0.054345	0.404394	-0.48525	0.556696	-0.555042	-0.484197	0.744055
-0.034771	-0.034525	-0.035713	-0.047254	-0.054345	-0.053205	-0.48525	0.556696	-0.555042	-0.484197	0.744055	0.682578
-0.034525	-0.035713	-0.047254	-0.054345	-0.053205	-0.055011	0.556696	-0.555042	-0.484197	0.744055	0.682578	0.333821
-0.035713	-0.047254	-0.054345	-0.053205	-0.055011	-0.063634	-0.555042	-0.484197	0.744055	0.682578	0.333821	-0.704085
-0.047254	-0.054345	-0.053205	-0.055011	-0.063634	-0.062716	-0.484197	0.744055	0.682578	0.333821	-0.704085	-0.913011
-0.054345	-0.053205	-0.055011	-0.063634	-0.062716	-0.060157	0.744055	0.682578	0.333821	-0.704085	-0.913011	0.245999
-0.053205	-0.055011	-0.063634	-0.062716	-0.060157	-0.058461	0.682578	0.333821	-0.704085	-0.913011	0.245999	-0.593036
-0.055011	-0.063634	-0.062716	-0.060157	-0.058461	-0.061808	0.333821	-0.704085	-0.913011	0.245999	-0.593036	0.37392
-0.063634	-0.062716	-0.060157	-0.058461	-0.061808	-0.06053	-0.704085	-0.913011	0.245999	-0.593036	0.37392	-0.0891663
-0.062716	-0.060157	-0.058461	-0.061808	-0.06053	-0.056251	-0.913011	0.245999	-0.593036	0.37392	-0.0891663	-0.463
-0.060157	-0.058461	-0.061808	-0.06053	-0.056251	-0.050536	0.245999	-0.593036	0.37392	-0.0891663	-0.463	-0.902466
-0.058461	-0.061808	-0.06053	-0.056251	-0.050536	-0.047959	-0.593036	0.37392	-0.0891663	-0.463	-0.902466	-0.116348
-0.061808	-0.06053	-0.056251	-0.050536	-0.047959	-0.054659	0.37392	-0.0891663	-0.463	-0.902466	-0.116348	-0.964111
-0.06053	-0.056251	-0.050536	-0.047959	-0.054659	-0.066792	-0.0891663	-0.463	-0.902466	-0.116348	-0.964111	0.940261
-0.056251	-0.050536	-0.047959	-0.054659	-0.066792	-0.074108	-0.463	-0.902466	-0.116348	-0.964111	0.940261	0.448354
-0.050536	-0.047959	-0.054659	-0.066792	-0.074108	-0.076535	-0.902466	-0.116348	-0.964111	0.940261	0.448354	0.0433794
-0.047959	-0.054659	-0.066792	-0.074108	-0.076535	-0.07598	-0.116348	-0.964111	0.940261	0.448354	0.0433794	-0.57368
-0.054659	-0.066792	-0.074108	-0.076535	-0.07598	-0.071977	-0.964111	0.940261	0.448354	0.0433794	-0.57368	0.23707
-0.066792	-0.074108	-0.076535	-0.07598	-0.071977	-0.064917	0.940261	0.448354	0.0433794	-0.57368	0.23707	0.878682
-0.074108	-0.076535	-0.07598	-0.071977	-0.064917	-0.05697	0.448354	0.0433794	-0.57368	0.23707	0.878682	-0.20221
-0.076535	-0.07598	-0.071977	-0.064917	-0.05697	-0.053514	0.0433794	-0.57368	0.23707	0.878682	-0.20221	-0.0111574
-0.07598	-0.071977	-0.064917	-0.05697	-0.053514	-0.052932	-0.57368	0.23707	0.878682	-0.20221	-0.0111574	-0.449672
-0.071977	-0.064917	-0.05697	-0.053514	-0.052932	-0.044406	0.23707	0.878682	-0.20221	-0.0111574	-0.449672	-0.15821
-0.064917	-0.05697	-0.053514	-0.052932	-0.044406	-0.039367	0.878682	-0.20221	-0.0111574	-0.449672	-0.15821	0.327011
-0.05697	-0.053514	-0.052932	-0.044406	-0.039367	-0.035239	-0.20221	-0.0111574	-0.449672	-0.15821	0.327011	0.984989
-0.053514	-0.052932	-0.044406	-0.039367	-0.035239	-0.034183	-0.0111574	-0.449672	-0.15821	0.327011	0.984989	0.323321
-0.052932	-0.044406	-0.039367	-0.035239	-0.034183	-0.044376	-0.449672	-0.15821	0.327011	0.984989	0.323321	0.805406
-0.044406	-0.039367	-0.035239	-0.034183	-0.044376	-0.05173	-0.15821	0.327011	0.984989	0.323321	0.805406	-0.305193
-0.039367	-0.035239	-0.034183	-0.044376	-0.05173	-0.056485	0.327011	0.984989	0.323321	0.805406	-0.305193	-0.35268
-0.035239	-0.034183	-0.044376	-0.05173	-0.056485	-0.056674	0.984989	0.323321	0.805406	-0.305193	-0.35268	-0.677858
-0.034183	-0.044376	-0.05173	-0.056485	-0.056674	-0.056574	0.323321	0.805406	-0.305193	-0.35268	-0.677858	0.0911315
-0.044376	-0.05173	-0.056485	-0.056674	-0.056574	-0.04702	0.805406	-0.305193	-0.35268	-0.677858	0.0911315	0.288084
-0.05173	-0.056485	-0.056674	-0.056574	-0.04702	-0.041336	-0.305193	-0.35268	-0.677858	0.0911315	0.288084	-0.908522
-0.056485	-0.056674	-0.056574	-0.04702	-0.041336	-0.041589	-0.35268	-0.677858	0.0911315	0.288084	-0.908522	0.277592
-0.056674	-0.056574	-0.04702	-0.041336	-0.041589	-0.043672	-0.677858	0.0911315	0.288084	-0.908522	0.277592	-0.941861
-0.056574	-0.04702	-0.041336	-0.041589	-0.043672	-0.042699	0.0911315	0.288084	-0.908522	0.277592	-0.941861	0.93583
-0.04702	-0.041336	-0.041589	-0.043672	-0.042699	-0.047103	0.288084	-0.908522	0.277592	-0.941861	0.93583	-0.88083
-0.041336	-0.041589	-0.043672	-0.042699	-0.047103	-0.056004	-0.908522	0.277592	-0.941861	0.93583	-0.88083	-0.557211
-0.041589	-0.043672	-0.042699	-0.047103	-0.056004	-0.060212	0.277592	-0.941861	0.93583	-0.88083	-0.557211	-0.589595
-0.043672	-0.042699	-0.047103	-0.056004	-0.060212	-0.052761	-0.941861	0.93583	-0.88083	-0.557211	-0.589595	-0.286416
-0.042699	-0.047103	-0.056004	-0.060212	-0.052761	-0.049885	0.93583	-0.88083	-0.557211	-0.589595	-0.286416	0.633812
-0.047103	-0.056004	-0.060212	-0.052761	-0.049885	-0.045222	-0.88083	-0.557211	-0.589595	-0.286416	0.633812	-0.522084
-0.056004	-0.060212	-0.052761	-0.049885	-0.045222	-0.044197	-0.557211	-0.589595	-0.286416	0.633812	-0.522084	-0.756122
-0.060212	-0.052761	-0.049885	-0.045222	-0.044197	-0.040857	-0.589595	-0.286416	0.633812	-0.522084	-0.756122	0.280512
-0.052761	-0.049885	-0.045222	-0.044197	-0.040857	-0.049725	-0.286416	0.633812	-0.522084	-0.756122	0.280512	0.807791
