-0.084485	-0.080513	-0.076121	-0.077111	-0.078562	-0.081743	-0.304168	0.308236	-0.462047	0.821416	-0.123833	-0.538696
-0.080513	-0.076121	-0.077111	-0.078562	-0.081743	-0.086057	0.308236	-0.462047	0.821416	-0.123833	-0.538696	0.490502
-0.076121	-0.077111	-0.078562	-0.081743	-0.086057	-0.090572	-0.462047	0.821416	-0.123833	-0.538696	0.490502	-0.650332
-0.077111	-0.078562	-0.081743	-0.086057	-0.090572	-0.096797	0.821416	-0.123833	-0.538696	0.490502	-0.650332	-0.970188
-0.078562	-0.081743	-0.086057	-0.090572	-0.096797	-0.103221	-0.123833	-0.538696	0.490502	-0.650332	-0.970188	-0.80449
-0.081743	-0.086057	-0.090572	-0.096797	-0.103221	-0.10398	-0.538696	0.490502	-0.650332	-0.970188	-0.80449	0.132755
-0.086057	-0.090572	-0.096797	-0.103221	-0.10398	-0.090552	0.490502	-0.650332	-0.970188	-0.80449	0.132755	0.909667
-0.090572	-0.096797	-0.103221	-0.10398	-0.090552	-0.089318	-0.650332	-0.970188	-0.80449	0.132755	0.909667	0.786541
-0.096797	-0.103221	-0.10398	-0.090552	-0.089318	-0.084997	-0.970188	-0.80449	0.132755	0.909667	0.786541	-0.570121
-0.103221	-0.10398	-0.090552	-0.089318	-0.084997	-0.081754	-0.80449	0.132755	0.909667	0.786541	-0.570121	-0.759119
-0.10398	-0.090552	-0.089318	-0.084997	-0.081754	-0.085439	0.132755	0.909667	0.786541	-0.570121	-0.759119	0.0688783
-0.090552	-0.089318	-0.084997	-0.081754	-0.085439	-0.088812	0.909667	0.786541	-0.570121	-0.759119	0.0688783	0.698081
-0.089318	-0.084997	-0.081754	-0.085439	-0.088812	-0.089572	0.786541	-0.570121	-0.759119	0.0688783	0.698081	-0.411709
-0.084997	-0.081754	-0.085439	-0.088812	-0.089572	-0.087946	-0.570121	-0.759119	0.0688783	0.698081	-0.411709	-0.203599
-0.081754	-0.085439	-0.088812	-0.089572	-0.087946	-0.103358	-0.759119	0.0688783	0.698081	-0.411709	-0.203599	0.421586
-0.085439	-0.088812	-0.089572	-0.087946	-0.103358	-0.102758	0.0688783	0.698081	-0.411709	-0.203599	0.421586	-0.401768
-0.088812	-0.089572	-0.087946	-0.103358	-0.102758	-0.100414	0.698081	-0.411709	-0.203599	0.421586	-0.401768	-0.742817
-0.089572	-0.087946	-0.103358	-0.102758	-0.100414	-0.0994	-0.411709	-0.203599	0.421586	-0.401768	-0.742817	0.359894
-0.087946	-0.103358	-0.102758	-0.100414	-0.0994	-0.089938	-0.203599	0.421586	-0.401768	-0.742817	0.359894	-0.693813
-0.103358	-0.102758	-0.100414	-0.0994	-0.089938	-0.083598	0.421586	-0.401768	-0.742817	0.359894	-0.693813	0.0164688
-0.102758	-0.100414	-0.0994	-0.089938	-0.083598	-0.094077	-0.401768	-0.742817	0.359894	-0.693813	0.0164688	0.612041
-0.100414	-0.0994	-0.089938	-0.083598	-0.094077	-0.093073	-0.742817	0.359894	-0.693813	0.0164688	0.612041	-0.506611
-0.0994	-0.089938	-0.083598	-0.094077	-0.093073	-0.093234	0.359894	-0.693813	0.0164688	0.612041	-0.506611	-0.318742
-0.089938	-0.083598	-0.094077	-0.093073	-0.093234	-0.093115	-0.693813	0.0164688	0.612041	-0.506611	-0.318742	0.469013
-0.083598	-0.094077	-0.093073	-0.093234	-0.093115	-0.097805	0.0164688	0.612041	-0.506611	-0.318742	0.469013	-0.94401
-0.094077	-0.093073	-0.093234	-0.093115	-0.097805	-0.095458	0.612041	-0.506611	-0.318742	0.469013	-0.94401	0.514318
-0.093073	-0.093234	-0.093115	-0.097805	-0.095458	-0.089288	-0.506611	-0.318742	0.469013	-0.94401	0.514318	-0.353392
-0.093234	-0.093115	-0.097805	-0.095458	-0.089288	-0.08452	-0.318742	0.469013	-0.94401	0.514318	-0.353392	0.501982
-0.093115	-0.097805	-0.095458	-0.089288	-0.08452	-0.084012	0.469013	-0.94401	0.514318	-0.353392	0.501982	0.448434
-0.097805	-0.095458	-0.089288	-0.08452	-0.084012	-0.085325	-0.94401	0.514318	-0.353392	0.501982	0.448434	0.644607
-0.095458	-0.089288	-0.08452	-0.084012	-0.085325	-0.092239	0.514318	-0.353392	0.501982	0.448434	0.644607	0.97095
-0.089288	-0.08452	-0.084012	-0.085325	-0.092239	-0.09935	-0.353392	0.501982	0.448434	0.644607	0.97095	-0.247089
-0.08452	-0.084012	-0.085325	-0.092239	-0.09935	-0.11072	0.501982	0.448434	0.644607	0.97095	-0.247089	-0.668426
-0.084012	-0.085325	-0.092239	-0.09935	-0.11072	-0.141436	0.448434	0.644607	0.97095	-0.247089	-0.668426	-0.165015
-0.085325	-0.092239	-0.09935	-0.11072	-0.141436	-0.131683	0.644607	0.97095	-0.247089	-0.668426	-0.165015	0.50251
-0.092239	-0.09935	-0.11072	-0.141436	-0.131683	-0.126333	0.97095	-0.247089	-0.668426	-0.165015	0.50251	0.139459
-0.09935	-0.11072	-0.141436	-0.131683	-0.126333	-0.186927	-0.247089	-0.668426	-0.165015	0.50251	0.139459	-0.999322
-0.11072	-0.141436	-0.131683	-0.126333	-0.186927	-0.204483	-0.668426	-0.165015	0.50251	0.139459	-0.999322	-0.36374
-0.141436	-0.131683	-0.126333	-0.186927	-0.204483	-0.213243	-0.165015	0.50251	0.139459	-0.999322	-0.36374	0.912778
-0.131683	-0.126333	-0.186927	-0.204483	-0.213243	-0.125099	0.50251	0.139459	-0.999322	-0.36374	0.912778	0.793072
-0.126333	-0.186927	-0.204483	-0.213243	-0.125099	-0.118131	0.139459	-0.999322	-0.36374	0.912778	0.793072	0.815168
-0.186927	-0.204483	-0.213243	-0.125099	-0.118131	-0.101363	-0.999322	-0.36374	0.912778	0.793072	0.815168	0.0936355
-0.204483	-0.213243	-0.125099	-0.118131	-0.101363	-0.111969	-0.36374	0.912778	0.793072	0.815168	0.0936355	-0.48021
-0.213243	-0.125099	-0.118131	-0.101363	-0.111969	-0.093394	0.912778	0.793072	0.815168	0.0936355	-0.48021	0.696676
-0.125099	-0.118131	-0.101363	-0.111969	-0.093394	-0.243821	0.793072	0.815168	0.0936355	-0.48021	0.696676	-0.106
-0.118131	-0.101363	-0.111969	-0.093394	-0.243821	-0.262451	0.815168	0.0936355	-0.48021	0.696676	-0.106	-0.161757
-0.101363	-0.111969	-0.093394	-0.243821	-0.262451	-0.255916	0.0936355	-0.48021	0.696676	-0.106	-0.161757	0.584122
-0.111969	-0.093394	-0.243821	-0.262451	-0.255916	-0.164378	-0.48021	0.696676	-0.106	-0.161757	0.584122	0.0930843
-0.093394	-0.243821	-0.262451	-0.255916	-0.164378	-0.117184	0.696676	-0.106	-0.161757	0.584122	0.0930843	0.703959
-0.243821	-0.262451	-0.255916	-0.164378	-0.117184	-0.084578	-0.106	-0.161757	0.584122	0.0930843	0.703959	-0.446543
-0.262451	-0.255916	-0.164378	-0.117184	-0.084578	-0.059153	-0.161757	0.584122	0.0930843	0.703959	-0.446543	0.779523
-0.255916	-0.164378	-0.117184	-0.084578	-0.059153	-0.094568	0.584122	0.0930843	0.703959	-0.446543	0.779523	-0.678979
-0.164378	-0.117184	-0.084578	-0.059153	-0.094568	-0.090562	0.0930843	0.703959	-0.446543	0.779523	-0.678979	0.325763
-0.117184	-0.084578	-0.059153	-0.094568	-0.090562	-0.128141	0.703959	-0.446543	0.779523	-0.678979	0.325763	-0.537863
-0.084578	-0.059153	-0.094568	-0.090562	-0.128141	-0.136962	-0.446543	0.779523	-0.678979	0.325763	-0.537863	0.0625541
-0.059153	-0.094568	-0.090562	-0.128141	-0.136962	-0.129207	0.779523	-0.678979	0.325763	-0.537863	0.0625541	0.207309
-0.094568	-0.090562	-0.128141	-0.136962	-0.129207	-0.118698	-0.678979	0.325763	-0.537863	0.0625541	0.207309	0.562599
-0.090562	-0.128141	-0.136962	-0.129207	-0.118698	-0.101727	0.325763	-0.537863	0.0625541	0.207309	0.562599	0.339498
-0.128141	-0.136962	-0.129207	-0.118698	-0.101727	-0.087515	-0.537863	0.0625541	0.207309	0.562599	0.339498	-0.103438
-0.136962	-0.129207	-0.118698	-0.101727	-0.087515	-0.061379	0.0625541	0.207309	0.562599	0.339498	-0.103438	-0.949388
-0.129207	-0.118698	-0.101727	-0.087515	-0.061379	-0.036905	0.207309	0.562599	0.339498	-0.103438	-0.949388	-0.622543
-0.118698	-0.101727	-0.087515	-0.061379	-0.036905	-0.002869	0.562599	0.339498	-0.103438	-0.949388	-0.622543	-0.344487
-0.101727	-0.087515	-0.061379	-0.036905	-0.002869	-0.001682	0.339498	-0.103438	-0.949388	-0.622543	-0.344487	-0.519991
-0.087515	-0.061379	-0.036905	-0.002869	-0.001682	0.01239	-0.103438	-0.949388	-0.622543	-0.344487	-0.519991	0.877274
-0.061379	-0.036905	-0.002869	-0.001682	0.01239	-0.021126	-0.949388	-0.622543	-0.344487	-0.519991	0.877274	0.676667
-0.036905	-0.002869	-0.001682	0.01239	-0.021126	-0.025999	-0.622543	-0.344487	-0.519991	0.877274	0.676667	0.390437
-0.002869	-0.001682	0.01239	-0.021126	-0.025999	-0.003426	-0.344487	-0.519991	0.877274	0.676667	0.390437	-0.876354
-0.001682	0.01239	-0.021126	-0.025999	-0.003426	0.006325	-0.519991	0.877274	0.676667	0.390437	-0.876354	0.236391
0.01239	-0.021126	-0.025999	-0.003426	0.006325	0.034913	0.877274	0.676667	0.390437	-0.876354	0.236391	-0.331262
-0.021126	-0.025999	-0.003426	0.006325	0.034913	0.054624	0.676667	0.390437	-0.876354	0.236391	-0.331262	-0.31205
-0.025999	-0.003426	0.006325	0.034913	0.054624	0.058377	0.390437	-0.876354	0.236391	-0.331262	-0.31205	0.953736
-0.003426	0.006325	0.034913	0.054624	0.058377	0.073024	-0.876354	0.236391	-0.331262	-0.31205	0.953736	-0.390986
0.006325	0.034913	0.054624	0.058377	0.073024	0.097771	0.236391	-0.331262	-0.31205	0.953736	-0.390986	-0.803796
0.034913	0.054624	0.058377	0.073024	0.097771	0.109724	-0.331262	-0.31205	0.953736	-0.390986	-0.803796	0.598724
0.054624	0.058377	0.073024	0.097771	0.109724	0.124198	-0.31205	0.953736	-0.390986	-0.803796	0.598724	-0.0153131
0.058377	0.073024	0.097771	0.109724	0.124198	0.13048	0.953736	-0.390986	-0.803796	0.598724	-0.0153131	-0.116672
0.073024	0.097771	0.109724	0.124198	0.13048	0.131708	-0.390986	-0.803796	0.598724	-0.0153131	-0.116672	-0.46181
0.097771	0.109724	0.124198	0.13048	0.131708	0.139831	-0.803796	0.598724	-0.0153131	-0.116672	-0.46181	0.323722
0.109724	0.124198	0.13048	0.131708	0.139831	0.143709	0.598724	-0.0153131	-0.116672	-0.46181	0.323722	0.287438
0.124198	0.13048	0.131708	0.139831	0.143709	0.149253	-0.0153131	-0.116672	-0.46181	0.323722	0.287438	0.202167
0.13048	0.131708	0.139831	0.143709	0.149253	0.150486	-0.116672	-0.46181	0.323722	0.287438	0.202167	0.631726
0.131708	0.139831	0.143709	0.149253	0.150486	0.151795	-0.46181	0.323722	0.287438	0.202167	0.631726	-0.579705
0.139831	0.143709	0.149253	0.150486	0.151795	0.161103	0.323722	0.287438	0.202167	0.631726	-0.579705	-0.695939
0.143709	0.149253	0.150486	0.151795	0.161103	0.166045	0.287438	0.202167	0.631726	-0.579705	-0.695939	0.20478
0.149253	0.150486	0.151795	0.161103	0.166045	0.167883	0.202167	0.631726	-0.579705	-0.695939	0.20478	0.355214
0.150486	0.151795	0.161103	0.166045	0.167883	0.171791	0.631726	-0.579705	-0.695939	0.20478	0.355214	-0.295909
0.151795	0.161103	0.166045	0.167883	0.171791	0.174892	-0.579705	-0.695939	0.20478	0.355214	-0.295909	0.787989
0.161103	0.166045	0.167883	0.171791	0.174892	0.176848	-0.695939	0.20478	0.355214	-0.295909	0.787989	-0.174715
0.166045	0.167883	0.171791	0.174892	0.176848	0.17415	0.20478	0.355214	-0.295909	0.787989	-0.174715	0.261619
0.167883	0.171791	0.174892	0.176848	0.17415	0.164286	0.355214	-0.295909	0.787989	-0.174715	0.261619	0.0769584
0.171791	0.174892	0.176848	0.17415	0.164286	0.155908	-0.295909	0.787989	-0.174715	0.261619	0.0769584	-0.926656
0.174892	0.176848	0.17415	0.164286	0.155908	0.1511	0.787989	-0.174715	0.261619	0.0769584	-0.926656	0.608449
0.176848	0.17415	0.164286	0.155908	0.1511	0.134837	-0.174715	0.261619	0.0769584	-0.926656	0.608449	0.499128
0.17415	0.164286	0.155908	0.1511	0.134837	0.129754	0.261619	0.0769584	-0.926656	0.608449	0.499128	0.629733
0.164286	0.155908	0.1511	0.134837	0.129754	0.126043	0.0769584	-0.926656	0.608449	0.499128	0.629733	-0.866834
0.155908	0.1511	0.134837	0.129754	0.126043	0.12995	-0.926656	0.608449	0.499128	0.629733	-0.866834	0.750671
0.1511	0.134837	0.129754	0.126043	0.12995	0.129456	0.608449	0.499128	0.629733	-0.866834	0.750671	0.424504
0.134837	0.129754	0.126043	0.12995	0.129456	0.12729	0.499128	0.629733	-0.866834	0.750671	0.424504	0.520263
0.129754	0.126043	0.12995	0.129456	0.12729	0.119192	0.629733	-0.866834	0.750671	0.424504	0.520263	0.827652
0.126043	0.12995	0.129456	0.12729	0.119192	0.1071	-0.866834	0.750671	0.424504	0.520263	0.827652	-0.298636
0.12995	0.129456	0.12729	0.119192	0.1071	0.095936	0.750671	0.424504	0.520263	0.827652	-0.298636	-0.382227
0.129456	0.12729	0.119192	0.1071	0.095936	0.085701	0.424504	0.520263	0.827652	-0.298636	-0.382227	-0.508184
0.12729	0.119192	0.1071	0.095936	0.085701	0.075167	0.520263	0.827652	-0.298636	-0.382227	-0.508184	-0.281439
0.119192	0.1071	0.095936	0.085701	0.075167	0.066756	0.827652	-0.298636	-0.382227	-0.508184	-0.281439	-0.610045
0.1071	0.095936	0.085701	0.075167	0.066756	0.065282	-0.298636	-0.382227	-0.508184	-0.281439	-0.610045	0.741109
0.095936	0.085701	0.075167	0.066756	0.065282	0.065464	-0.382227	-0.508184	-0.281439	-0.610045	0.741109	-0.773515
0.085701	0.075167	0.066756	0.065282	0.065464	0.064548	-0.508184	-0.281439	-0.610045	0.741109	-0.773515	0.4272
0.075167	0.066756	0.065282	0.065464	0.064548	0.056734	-0.281439	-0.610045	0.741109	-0.773515	0.4272	-0.574014
0.066756	0.065282	0.065464	0.064548	0.056734	0.040775	-0.610045	0.741109	-0.773515	0.4272	-0.574014	-0.232895
0.065282	0.065464	0.064548	0.056734	0.040775	0.024471	0.741109	-0.773515	0.4272	-0.574014	-0.232895	0.712894
0.065464	0.064548	0.056734	0.040775	0.024471	0.013177	-0.773515	0.4272	-0.574014	-0.232895	0.712894	-0.11238
0.064548	0.056734	0.040775	0.024471	0.013177	-0.000124	0.4272	-0.574014	-0.232895	0.712894	-0.11238	-0.334837
0.056734	0.040775	0.024471	0.013177	-0.000124	-0.006412	-0.574014	-0.232895	0.712894	-0.11238	-0.334837	0.634531
0.040775	0.024471	0.013177	-0.000124	-0.006412	-0.014756	-0.232895	0.712894	-0.11238	-0.334837	0.634531	-0.959312
0.024471	0.013177	-0.000124	-0.006412	-0.014756	-0.01812	0.712894	-0.11238	-0.334837	0.634531	-0.959312	-0.0895309
0.013177	-0.000124	-0.006412	-0.014756	-0.01812	-0.025587	-0.11238	-0.334837	0.634531	-0.959312	-0.0895309	-0.35495
-0.000124	-0.006412	-0.014756	-0.01812	-0.025587	-0.032088	-0.334837	0.634531	-0.959312	-0.0895309	-0.35495	-0.852493
-0.006412	-0.014756	-0.01812	-0.025587	-0.032088	-0.040191	0.634531	-0.959312	-0.0895309	-0.35495	-0.852493	0.934005
-0.014756	-0.01812	-0.025587	-0.032088	-0.040191	-0.057768	-0.959312	-0.0895309	-0.35495	-0.852493	0.934005	-0.546034
-0.01812	-0.025587	-0.032088	-0.040191	-0.057768	-0.069379	-0.0895309	-0.35495	-0.852493	0.934005	-0.546034	-0.153752
-0.025587	-0.032088	-0.040191	-0.057768	-0.069379	-0.076379	-0.35495	-0.852493	0.934005	-0.546034	-0.153752	0.790873
-0.032088	-0.040191	-0.057768	-0.069379	-0.076379	-0.090059	-0.852493	0.934005	-0.546034	-0.153752	0.790873	-0.990473
-0.040191	-0.057768	-0.069379	-0.076379	-0.090059	-0.090999	0.934005	-0.546034	-0.153752	0.790873	-0.990473	-0.0923326
-0.057768	-0.069379	-0.076379	-0.090059	-0.090999	-0.092586	-0.546034	-0.153752	0.790873	-0.990473	-0.0923326	-0.855599
-0.069379	-0.076379	-0.090059	-0.090999	-0.092586	-0.090104	-0.153752	0.790873	-0.990473	-0.0923326	-0.855599	-0.508767
-0.076379	-0.090059	-0.090999	-0.092586	-0.090104	-0.084733	0.790873	-0.990473	-0.0923326	-0.855599	-0.508767	-0.424957
-0.090059	-0.090999	-0.092586	-0.090104	-0.084733	-0.08186	-0.990473	-0.0923326	-0.855599	-0.508767	-0.424957	0.32086
-0.090999	-0.092586	-0.090104	-0.084733	-0.08186	-0.087405	-0.0923326	-0.855599	-0.508767	-0.424957	0.32086	0.690976
-0.092586	-0.090104	-0.084733	-0.08186	-0.087405	-0.09659	-0.855599	-0.508767	-0.424957	0.32086	0.690976	0.425632
-0.090104	-0.084733	-0.08186	-0.087405	-0.09659	-0.10099	-0.508767	-0.424957	0.32086	0.690976	0.425632	-0.582425
-0.084733	-0.08186	-0.087405	-0.09659	-0.10099	-0.105397	-0.424957	0.32086	0.690976	0.425632	-0.582425	-0.526285
-0.08186	-0.087405	-0.09659	-0.10099	-0.105397	-0.171837	0.32086	0.690976	0.425632	-0.582425	-0.526285	0.864344
-0.087405	-0.09659	-0.10099	-0.105397	-0.171837	-0.17144	0.690976	0.425632	-0.582425	-0.526285	0.864344	-0.80051
-0.09659	-0.10099	-0.105397	-0.171837	-0.17144	-0.162627	0.425632	-0.582425	-0.526285	0.864344	-0.80051	0.48729
-0.10099	-0.105397	-0.171837	-0.17144	-0.162627	-0.155315	-0.582425	-0.526285	0.864344	-0.80051	0.48729	-0.877692
-0.105397	-0.171837	-0.17144	-0.162627	-0.155315	-0.148579	-0.526285	0.864344	-0.80051	0.48729	-0.877692	-0.151471
-0.171837	-0.17144	-0.162627	-0.155315	-0.148579	-0.141411	0.864344	-0.80051	0.48729	-0.877692	-0.151471	0.406272
-0.17144	-0.162627	-0.155315	-0.148579	-0.141411	-0.133054	-0.80051	0.48729	-0.877692	-0.151471	0.406272	0.131254
-0.162627	-0.155315	-0.148579	-0.141411	-0.133054	-0.122521	0.48729	-0.877692	-0.151471	0.406272	0.131254	0.29357
-0.155315	-0.148579	-0.141411	-0.133054	-0.122521	-0.110038	-0.877692	-0.151471	0.406272	0.131254	0.29357	0.988711
-0.148579	-0.141411	-0.133054	-0.122521	-0.110038	-0.100034	-0.151471	0.406272	0.131254	0.29357	0.988711	0.13295
-0.141411	-0.133054	-0.122521	-0.110038	-0.100034	-0.089019	0.406272	0.131254	0.29357	0.988711	0.13295	0.163655
-0.133054	-0.122521	-0.110038	-0.100034	-0.089019	-0.083737	0.131254	0.29357	0.988711	0.13295	0.163655	0.803961
-0.122521	-0.110038	-0.100034	-0.089019	-0.083737	-0.077904	0.29357	0.988711	0.13295	0.163655	0.803961	0.409201
-0.110038	-0.100034	-0.089019	-0.083737	-0.077904	-0.065992	0.988711	0.13295	0.163655	0.803961	0.409201	-0.413706
-0.100034	-0.089019	-0.083737	-0.077904	-0.065992	-0.044234	0.13295	0.163655	0.803961	0.409201	-0.413706	0.565694
-0.089019	-0.083737	-0.077904	-0.065992	-0.044234	-0.031998	0.163655	0.803961	0.409201	-0.413706	0.565694	-0.110599
-0.083737	-0.077904	-0.065992	-0.044234	-0.031998	-0.017186	0.803961	0.409201	-0.413706	0.565694	-0.110599	0.681232
-0.077904	-0.065992	-0.044234	-0.031998	-0.017186	0.003491	0.409201	-0.413706	0.565694	-0.110599	0.681232	0.228386
-0.065992	-0.044234	-0.031998	-0.017186	0.003491	0.014447	-0.413706	0.565694	-0.110599	0.681232	0.228386	0.742345
-0.044234	-0.031998	-0.017186	0.003491	0.014447	0.038139	0.565694	-0.110599	0.681232	0.228386	0.742345	0.50206
-0.031998	-0.017186	0.003491	0.014447	0.038139	0.061856	-0.110599	0.681232	0.228386	0.742345	0.50206	0.263875
-0.017186	0.003491	0.014447	0.038139	0.061856	0.074239	0.681232	0.228386	0.742345	0.50206	0.263875	0.448931
0.003491	0.014447	0.038139	0.061856	0.074239	0.083512	0.228386	0.742345	0.50206	0.263875	0.448931	0.222271
0.014447	0.038139	0.061856	0.074239	0.083512	0.096111	0.742345	0.50206	0.263875	0.448931	0.222271	0.670785
0.038139	0.061856	0.074239	0.083512	0.096111	0.11313	0.50206	0.263875	0.448931	0.222271	0.670785	-0.472696
0.061856	0.074239	0.083512	0.096111	0.11313	0.12104	0.263875	0.448931	0.222271	0.670785	-0.472696	0.774737
0.074239	0.083512	0.096111	0.11313	0.12104	0.129472	0.448931	0.222271	0.670785	-0.472696	0.774737	0.257545
0.083512	0.096111	0.11313	0.12104	0.129472	0.131332	0.222271	0.670785	-0.472696	0.774737	0.257545	-0.45441
0.096111	0.11313	0.12104	0.129472	0.131332	0.133919	0.670785	-0.472696	0.774737	0.257545	-0.45441	-0.19171
0.11313	0.12104	0.129472	0.131332	0.133919	0.133899	-0.472696	0.774737	0.257545	-0.45441	-0.19171	-0.506478
0.12104	0.129472	0.131332	0.133919	0.133899	0.145558	0.774737	0.257545	-0.45441	-0.19171	-0.506478	-0.808106
0.129472	0.131332	0.133919	0.133899	0.145558	0.152054	0.257545	-0.45441	-0.19171	-0.506478	-0.808106	0.804022
0.131332	0.133919	0.133899	0.145558	0.152054	0.151603	-0.45441	-0.19171	-0.506478	-0.808106	0.804022	-0.528187
0.133919	0.133899	0.145558	0.152054	0.151603	0.149274	-0.19171	-0.506478	-0.808106	0.804022	-0.528187	0.0416474
0.133899	0.145558	0.152054	0.151603	0.149274	0.140636	-0.506478	-0.808106	0.804022	-0.528187	0.0416474	-0.616898
0.145558	0.152054	0.151603	0.149274	0.140636	0.129554	-0.808106	0.804022	-0.528187	0.0416474	-0.616898	-0.194967
0.152054	0.151603	0.149274	0.140636	0.129554	0.122002	0.804022	-0.528187	0.0416474	-0.616898	-0.194967	0.45204
0.151603	0.149274	0.140636	0.129554	0.122002	0.109536	-0.528187	0.0416474	-0.616898	-0.194967	0.45204	-0.957893
0.149274	0.140636	0.129554	0.122002	0.109536	0.097446	0.0416474	-0.616898	-0.194967	0.45204	-0.957893	-0.00353512
0.140636	0.129554	0.122002	0.109536	0.097446	0.092141	-0.616898	-0.194967	0.45204	-0.957893	-0.00353512	0.885293
0.129554	0.122002	0.109536	0.097446	0.092141	0.090591	-0.194967	0.45204	-0.957893	-0.00353512	0.885293	-0.483373
0.122002	0.109536	0.097446	0.092141	0.090591	0.090349	0.45204	-0.957893	-0.00353512	0.885293	-0.483373	0.214727
0.109536	0.097446	0.092141	0.090591	0.090349	0.089712	-0.957893	-0.00353512	0.885293	-0.483373	0.214727	0.238727
0.097446	0.092141	0.090591	0.090349	0.089712	0.081444	-0.00353512	0.885293	-0.483373	0.214727	0.238727	-0.559081
0.092141	0.090591	0.090349	0.089712	0.081444	0.064931	0.885293	-0.483373	0.214727	0.238727	-0.559081	-0.107799
0.090591	0.090349	0.089712	0.081444	0.064931	0.054393	-0.483373	0.214727	0.238727	-0.559081	-0.107799	-0.578998
0.090349	0.089712	0.081444	0.064931	0.054393	0.047829	0.214727	0.238727	-0.559081	-0.107799	-0.578998	-0.682636
0.089712	0.081444	0.064931	0.054393	0.047829	0.037755	0.238727	-0.559081	-0.107799	-0.578998	-0.682636	-0.0427798
0.081444	0.064931	0.054393	0.047829	0.037755	0.033142	-0.559081	-0.107799	-0.578998	-0.682636	-0.0427798	0.257433
0.064931	0.054393	0.047829	0.037755	0.033142	0.031751	-0.107799	-0.578998	-0.682636	-0.0427798	0.257433	0.00333563
0.054393	0.047829	0.037755	0.033142	0.031751	0.032418	-0.578998	-0.682636	-0.0427798	0.257433	0.00333563	-0.457425
0.047829	0.037755	0.033142	0.031751	0.032418	0.03073	-0.682636	-0.0427798	0.257433	0.00333563	-0.457425	0.287513
0.037755	0.033142	0.031751	0.032418	0.03073	0.027686	-0.0427798	0.257433	0.00333563	-0.457425	0.287513	-0.937667
0.033142	0.031751	0.032418	0.03073	0.027686	0.022561	0.257433	0.00333563	-0.457425	0.287513	-0.937667	-0.331074
0.031751	0.032418	0.03073	0.027686	0.022561	0.015512	0.00333563	-0.457425	0.287513	-0.937667	-0.331074	0.0425118
0.032418	0.03073	0.027686	0.022561	0.015512	0.008843	-0.457425	0.287513	-0.937667	-0.331074	0.0425118	-0.417434
0.03073	0.027686	0.022561	0.015512	0.008843	0.00955	0.287513	-0.937667	-0.331074	0.0425118	-0.417434	-0.785751
